Time (s)	Linear Acceleration x (m/s^2)	Linear Acceleration y (m/s^2)	Linear Acceleration z (m/s^2)	Absolute acceleration (m/s^2)
6.254111417	-0.00811038	-1.108100868	-4.391706267	4.529352851
6.264175417	0.047549996	-1.054159427	-4.73572603	4.851867077
6.274238417	-0.065029517	-0.976122779	-5.027208561	5.121510562
6.284301417	-0.162379079	-0.988498996	-5.330986032	5.42428883
6.294364417	-0.143279368	-0.956374393	-5.748863146	5.829631929
6.304427417	-0.079984355	-1.022448514	-5.935655959	6.023604413
6.314490417	-0.110128945	-1.019000119	-6.151926924	6.236721455
6.324553417	-0.207264499	-0.794892423	-6.477682909	6.529562651
6.334616417	-0.322852916	-0.633336778	-6.695468304	6.733100718
6.344679417	-0.324550874	-0.620888933	-6.754822805	6.791057905
6.354742417	-0.360124311	-0.700128645	-6.620467238	6.667117525
6.364805417	-0.338504523	-0.809428455	-6.380132641	6.440174862
6.374868417	-0.348197161	-0.972266102	-6.326399068	6.410137893
6.384932417	-0.487899275	-1.211939524	-6.166959531	6.303826851
6.394995417	-0.508549595	-1.373949206	-5.862430108	6.042718418
6.405058417	-0.452006873	-1.314684313	-5.697632766	5.864786799
6.415121417	-0.524040988	-1.179267184	-5.454392104	5.604969515
6.425184417	-0.513527768	-1.188872405	-5.176676257	5.336207027
6.435247417	-0.409489137	-1.193484689	-4.868444962	5.0292985
6.445310417	-0.338810187	-1.145704458	-4.384070973	4.543953052
6.455373417	-0.173503955	-1.151330795	-3.677706272	3.857614502
6.465436417	0.036365406	-1.258343028	-2.858880903	3.1237717
6.475499417	0.162797886	-1.447822782	-1.79805682	2.31423903
6.485562417	0.066714465	-1.499332513	-0.578058078	1.608291001
6.495626417	-0.179624948	-1.349774185	0.625172603	1.498331157
6.505689417	-0.388530304	-1.078374501	1.344129868	1.76650289
6.515752417	-0.530811589	-0.613140495	1.380410087	1.601010374
6.525815417	-0.597000572	-0.334818183	1.824977401	1.949116572
6.535878417	-0.554222927	-0.204944762	2.806744205	2.868270984
6.545941417	-0.444486111	0.041284705	4.101320674	4.125542825
6.556004417	-0.379997352	-0.001535588	5.960773258	5.972873528
6.566067417	-0.416934835	-0.061924042	7.362778282	7.374833779
6.576130417	-0.487596426	0.165339433	7.932649673	7.949340743
6.586193417	-0.632873825	0.326991064	8.623309337	8.652682611
6.596256417	-0.671083332	0.314323327	9.463867638	9.492836386
6.606319417	-0.420356699	0.39048236	10.16513649	10.18131505
6.616383417	-0.149360217	0.589059468	10.38341539	10.40118333
6.626446417	-0.052706619	0.890180549	10.1469458	10.18605461
6.636509417	0.087041287	1.266691682	9.723819058	9.806362275
6.646572417	0.250185328	1.499504128	9.235135671	9.359424992
6.656635417	0.39405563	1.663393105	8.480641369	8.651210001
6.666698417	0.421732622	1.691295287	7.624364583	7.821078791
